ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level,up_down_ratio,up_down_diff,leading_strength,activity_score,composite_strength
BK1239.DC,20260402,白色家电,美的集团,000333.SZ,-1.55,0.69,107640041.6,0.94,1,11,行业板块,东财二级行业,0.08333333333333333,-10,0.057499999999999996,0.07833333333333332,2.0621666666666667
BK1238.DC,20260402,IT服务Ⅱ,海峡创新,300300.SZ,-3.08,3.04,151035467.2,3.17,5,127,行业板块,东财二级行业,0.03787878787878788,-122,0.11515151515151516,0.12007575757575757,0.2594090909090911
BK1237.DC,20260402,自动化设备,瑞松科技,688090.SH,-1.5,9.06,112518728.0,1.98,14,74,行业板块,东财二级行业,0.1590909090909091,-60,1.4413636363636364,0.315,4.6739999999999995
BK1236.DC,20260402,轨交设备Ⅱ,九州一轨,688485.SH,-1.9,5.08,45534536.0,2.35,3,28,行业板块,东财二级行业,0.0967741935483871,-25,0.4916129032258064,0.22741935483870968,2.4770322580645163
BK1235.DC,20260402,环境治理,万德斯,688178.SH,-1.7,4.0,80153955.2,1.9,14,94,行业板块,东财二级行业,0.12962962962962962,-80,0.5185185185185185,0.24629629629629626,3.5318518518518514
BK1234.DC,20260402,环保设备Ⅱ,法尔胜,000890.SZ,-1.52,3.92,15633640.6,3.74,8,19,行业板块,东财二级行业,0.2962962962962963,-11,1.1614814814814813,1.108148148148148,8.886814814814816
BK1233.DC,20260402,军工电子Ⅱ,雷科防务,002413.SZ,-2.19,3.74,111344553.6,3.01,6,57,行业板块,东财二级行业,0.09523809523809523,-51,0.35619047619047617,0.2866666666666666,2.3287142857142853
BK1232.DC,20260402,航天装备Ⅱ,新余国科,300722.SZ,-2.65,-0.89,44893972.8,1.94,0,9,行业板块,东财二级行业,0.0,-9,-0.0,0.0,-0.7949999999999999
BK1231.DC,20260402,航空装备Ⅱ,航发动力,600893.SH,-1.86,1.55,110373539.2,1.32,4,44,行业板块,东财二级行业,0.08333333333333333,-40,0.12916666666666665,0.11,1.9898333333333333
BK1230.DC,20260402,航海装备Ⅱ,*ST松发,603268.SH,-1.4,-0.2,45488507.2,1.55,0,10,行业板块,东财二级行业,0.0,-10,-0.0,0.0,-0.42
BK1229.DC,20260402,地面兵装Ⅱ,北方长龙,301357.SZ,-0.46,2.68,16440806.8,3.17,4,8,行业板块,东财二级行业,0.3333333333333333,-4,0.8933333333333333,1.0566666666666666,10.252
BK1228.DC,20260402,冶钢原料,大中矿业,001203.SZ,-1.1,2.85,20976762.5,1.12,2,7,行业板块,东财二级行业,0.2222222222222222,-5,0.6333333333333333,0.2488888888888889,6.513111111111111
BK1227.DC,20260402,特钢Ⅱ,久立特材,002318.SZ,-1.76,0.39,21844764.3,0.91,1,12,行业板块,东财二级行业,0.07692307692307693,-11,0.030000000000000002,0.07,1.799692307692308
BK1226.DC,20260402,普钢,本钢板Ｂ,200761.SZ,-1.85,0.0,61136635.2,1.42,0,22,行业板块,东财二级行业,0.0,-22,0.0,0.0,-0.555
BK1225.DC,20260402,服装家纺,中胤时尚,300901.SZ,-1.55,3.28,33813872.0,1.75,8,52,行业板块,东财二级行业,0.13333333333333333,-44,0.4373333333333333,0.23333333333333334,3.669133333333334
BK1224.DC,20260402,纺织制造,迎丰股份,605055.SH,-1.44,5.76,20567020.7,2.04,6,26,行业板块,东财二级行业,0.1875,-20,1.08,0.3825,5.4855
BK1223.DC,20260402,其他电子Ⅱ,百邦科技,300736.SZ,-2.79,6.13,37274907.2,4.15,2,30,行业板块,东财二级行业,0.0625,-28,0.383125,0.259375,1.1665
BK1222.DC,20260402,影视院线,欢瑞世纪,000892.SZ,-2.88,-0.33,19605824.0,2.18,0,18,行业板块,东财二级行业,0.0,-18,-0.0,0.0,-0.864
BK1221.DC,20260402,数字媒体,芒果超媒,300413.SZ,-2.87,-1.05,21008908.4,2.82,0,15,行业板块,东财二级行业,0.0,-15,-0.0,0.0,-0.861
BK1220.DC,20260402,广告营销,三人行,605168.SH,-2.96,-0.22,32819696.0,2.71,0,30,行业板块,东财二级行业,0.0,-30,-0.0,0.0,-0.888
BK1219.DC,20260402,电视广播Ⅱ,新媒股份,300770.SZ,-3.4,-1.14,15326606.5,1.85,0,14,行业板块,东财二级行业,0.0,-14,-0.0,0.0,-1.02
BK1218.DC,20260402,出版,内蒙新华,603230.SH,-1.48,1.6,26490675.5,0.91,1,27,行业板块,东财二级行业,0.03571428571428571,-26,0.05714285714285714,0.0325,0.6453571428571429
BK1217.DC,20260402,综合,漳州发展,000753.SZ,-0.56,3.54,20817091.6,2.27,4,13,行业板块,东财一级行业,0.23529411764705882,-9,0.8329411764705882,0.5341176470588235,7.164235294117646
BK1216.DC,20260402,医药生物,重药控股,000950.SZ,0.41,10.0,721009228.8,3.33,219,280,行业板块,东财一级行业,0.43887775551102204,-61,4.38877755511022,1.4614629258517033,14.459380761523045
BK1215.DC,20260402,通信,汇源通信,000586.SZ,-1.79,10.01,633941836.8,1.94,21,109,行业板块,东财一级行业,0.16153846153846155,-88,1.617,0.3133846153846154,4.69523076923077
BK1214.DC,20260402,社会服务,*ST云网,002306.SZ,-1.66,2.1,54837576.0,1.91,13,74,行业板块,东财一级行业,0.14942528735632185,-61,0.3137931034482759,0.2854022988505747,4.104597701149427
BK1213.DC,20260402,商贸零售,吉峰科技,300022.SZ,-1.39,6.81,99738430.4,1.22,10,91,行业板块,东财一级行业,0.09900990099009901,-81,0.6742574257425743,0.12079207920792079,2.7123069306930696
BK1212.DC,20260402,轻工制造,松炀资源,603863.SH,-1.27,10.01,112361638.4,2.14,27,142,行业板块,东财一级行业,0.15976331360946747,-115,1.5992307692307692,0.3418934911242604,4.800124260355029
BK1211.DC,20260402,汽车,川环科技,300547.SZ,-1.46,10.91,517440256.0,1.65,53,267,行业板块,东财一级行业,0.165625,-214,1.80696875,0.27328125,4.9468000000000005
BK1210.DC,20260402,交通运输,招商轮船,601872.SH,-0.48,8.17,357921046.4,0.95,43,84,行业板块,东财一级行业,0.33858267716535434,-41,2.7662204724409447,0.3216535433070866,10.631055118110236
BK1209.DC,20260402,建筑装饰,中工国际,002051.SZ,-1.7,9.99,208249340.8,1.77,30,134,行业板块,东财一级行业,0.18292682926829268,-104,1.8274390243902439,0.32378048780487806,5.408048780487804
BK1208.DC,20260402,建筑材料,濮耐股份,002225.SZ,-1.82,1.88,101917392.0,1.48,8,68,行业板块,东财一级行业,0.10526315789473684,-60,0.19789473684210523,0.1557894736842105,2.6826315789473685
BK1207.DC,20260402,计算机,友车科技,688479.SH,-2.84,7.99,443475481.6,2.6,21,336,行业板块,东财一级行业,0.058823529411764705,-315,0.47000000000000003,0.15294117647058825,1.0372941176470587
BK1206.DC,20260402,基础化工,星辉环材,300834.SZ,-1.5,20.01,497316940.8,2.61,79,364,行业板块,东财一级行业,0.17832957110609482,-285,3.5683747178329575,0.46544018058690745,5.706650112866818
BK1205.DC,20260402,机械设备,必创科技,300667.SZ,-1.68,12.11,589427763.2,2.39,98,503,行业板块,东财一级行业,0.16306156405990016,-405,1.9746755407653909,0.3897171381031614,4.860725457570715
BK1204.DC,20260402,国防军工,雷科防务,002413.SZ,-1.91,3.74,328541380.8,2.1,14,128,行业板块,东财一级行业,0.09859154929577464,-114,0.3687323943661972,0.20704225352112676,2.499901408450704
BK1203.DC,20260402,非银金融,四川双马,000935.SZ,-1.75,1.65,690548505.6,0.67,6,74,行业板块,东财一级行业,0.075,-68,0.12374999999999999,0.05025,1.7598
BK1202.DC,20260402,房地产,京能置业,600791.SH,-1.99,6.79,105731846.4,1.34,9,90,行业板块,东财一级行业,0.09090909090909091,-81,0.6172727272727273,0.12181818181818183,2.278090909090909
BK1201.DC,20260402,电子,光莆股份,300632.SZ,-2.7,10.67,1421205683.2,2.46,40,458,行业板块,东财一级行业,0.08032128514056225,-418,0.8570281124497992,0.19759036144578312,1.8105622489959836
BK1200.DC,20260402,电力设备,新能泰山,000720.SZ,-2.09,9.98,876099072.0,3.83,53,346,行业板块,东财一级行业,0.13283208020050125,-293,1.3256641604010024,0.5087468671679198,3.7248446115288223
BK1046.DC,20260402,游戏Ⅱ,完美世界,002624.SZ,-2.29,1.35,50346934.4,2.12,2,23,行业板块,东财二级行业,0.08,-21,0.10800000000000001,0.1696,1.76852
BK1045.DC,20260402,房地产服务,宁波富达,600724.SH,-3.12,-1.2,5659562.6,3.26,0,12,行业板块,东财二级行业,0.0,-12,-0.0,0.0,-0.9359999999999999
BK1044.DC,20260402,生物制品,三生国健,688336.SH,0.56,13.41,104882395.2,1.92,25,32,行业板块,东财二级行业,0.43859649122807015,-7,5.88157894736842,0.8421052631578947,14.670631578947367
BK1043.DC,20260402,专业服务,中纺标,920122.BJ,-1.1,1.79,20593098.6,1.43,8,25,行业板块,东财二级行业,0.24242424242424243,-17,0.43393939393939396,0.3466666666666667,7.098848484848486
BK1042.DC,20260402,医药商业,重药控股,000950.SZ,2.22,10.0,35210403.2,4.47,25,4,行业板块,东财二级行业,0.8620689655172413,21,8.620689655172413,3.8534482758620685,29.022896551724138
BK1041.DC,20260402,医疗器械,济民健康,603222.SH,-0.59,9.97,136144428.8,2.52,36,100,行业板块,东财二级行业,0.2647058823529412,-64,2.6391176470588236,0.6670588235294118,8.425411764705883
BK1040.DC,20260402,中药Ⅱ,益佰制药,600594.SH,0.56,10.09,85382259.2,2.62,42,25,行业板块,东财二级行业,0.6268656716417911,17,6.325074626865672,1.6423880597014926,20.56746268656716
BK1039.DC,20260402,电子化学品Ⅱ,华特气体,688268.SH,-2.29,7.3,47735633.6,3.45,4,30,行业板块,东财二级行业,0.11764705882352941,-26,0.8588235294117647,0.40588235294117647,3.0953529411764706
BK1038.DC,20260402,光学光电子,光莆股份,300632.SZ,-2.17,10.67,128519134.4,2.66,11,87,行业板块,东财二级行业,0.11224489795918367,-76,1.1976530612244898,0.2985714285714286,3.015591836734694
BK1037.DC,20260402,消费电子,泓禧科技,920857.BJ,-2.39,1.62,294740931.2,1.75,9,89,行业板块,东财二级行业,0.09183673469387756,-80,0.14877551020408164,0.16071428571428573,2.1
BK1036.DC,20260402,半导体,锴威特,688693.SH,-2.99,7.56,728062182.4,2.13,11,162,行业板块,东财二级行业,0.06358381502890173,-151,0.48069364161849704,0.13543352601156067,1.1337398843930633
BK1035.DC,20260402,美容护理,延江股份,300658.SZ,-0.97,6.92,29621662.4,2.53,6,26,行业板块,东财一级行业,0.1875,-20,1.2974999999999999,0.474375,5.688375
BK1034.DC,20260402,其他电源设备Ⅱ,欧陆通,300870.SZ,-2.49,3.49,68923534.4,1.94,3,29,行业板块,东财二级行业,0.09375,-26,0.3271875,0.181875,2.1673125
BK1033.DC,20260402,电池,信德新材,301349.SZ,-2.15,3.06,368965793.6,3.47,14,89,行业板块,东财二级行业,0.13592233009708737,-75,0.41592233009708734,0.4716504854368932,3.6101844660194176
BK1032.DC,20260402,风电设备,大金重工,002487.SZ,-2.36,2.64,49876721.6,4.78,4,26,行业板块,东财二级行业,0.13333333333333333,-22,0.35200000000000004,0.6373333333333333,3.4898666666666665
BK1031.DC,20260402,光伏设备,中利集团,002309.SZ,-2.5,9.93,171983140.8,4.5,8,61,行业板块,东财二级行业,0.11594202898550725,-53,1.151304347826087,0.5217391304347826,3.062869565217391
BK1030.DC,20260402,电机Ⅱ,江特电机,002176.SZ,-2.04,3.05,27824344.0,3.23,3,23,行业板块,东财二级行业,0.11538461538461539,-20,0.35192307692307695,0.3726923076923077,2.9944615384615387
BK1028.DC,20260402,燃气Ⅱ,德龙汇能,000593.SZ,0.9,8.15,31379920.0,2.38,16,14,行业板块,东财二级行业,0.5333333333333333,2,4.346666666666667,1.2693333333333332,17.3932
BK1027.DC,20260402,小金属,中国铀业,001280.SZ,-2.99,-0.48,105504619.2,3.02,1,24,行业板块,东财二级行业,0.04,-23,-0.0192,0.1208,0.32331999999999994
BK1020.DC,20260402,非金属材料Ⅱ,秉扬科技,920675.BJ,-1.46,2.42,10070427.2,2.71,5,7,行业板块,东财二级行业,0.4166666666666667,-2,1.0083333333333333,1.1291666666666667,12.4895
BK1019.DC,20260402,化学原料,山东海化,000822.SZ,-1.21,4.94,90482249.6,2.39,16,47,行业板块,东财二级行业,0.25396825396825395,-31,1.2546031746031747,0.606984126984127,7.6283650793650795
BK1018.DC,20260402,橡胶,中裕科技,920694.BJ,-1.31,4.01,12784026.9,2.36,6,16,行业板块,东财二级行业,0.2727272727272727,-10,1.0936363636363635,0.6436363636363636,8.136272727272727
BK1016.DC,20260402,汽车服务,德众汽车,920030.BJ,-1.37,0.18,6279145.5,1.03,1,10,行业板块,东财二级行业,0.09090909090909091,-9,0.016363636363636365,0.09363636363636364,2.3382727272727277
BK1015.DC,20260402,能源金属,西藏矿业,000762.SZ,1.24,9.99,57630768.0,5.27,7,4,行业板块,东财二级行业,0.6363636363636364,3,6.357272727272727,3.3536363636363635,21.40509090909091
BK0910.DC,20260402,专用设备,宏华数科,688789.SH,-1.54,8.46,163895017.6,1.99,33,169,行业板块,东财二级行业,0.16336633663366337,-136,1.3820792079207922,0.3250990099009901,4.780425742574258
BK0740.DC,20260402,教育,行动教育,605098.SH,-2.18,0.96,8743361.4,1.5,2,14,行业板块,东财二级行业,0.125,-12,0.12,0.1875,3.1575
BK0739.DC,20260402,工程机械,拓山重工,001226.SZ,-1.43,4.97,77256184.0,1.56,8,26,行业板块,东财二级行业,0.23529411764705882,-18,1.1694117647058824,0.36705882352941177,6.937117647058823
BK0738.DC,20260402,多元金融,四川双马,000935.SZ,-2.18,1.65,58017371.2,1.16,4,23,行业板块,东财二级行业,0.14814814814814814,-19,0.2444444444444444,0.17185185185185184,3.873703703703704
BK0737.DC,20260402,软件开发,友车科技,688479.SH,-2.83,7.99,168612553.6,2.45,9,126,行业板块,东财二级行业,0.06666666666666667,-117,0.5326666666666666,0.16333333333333333,1.2902
BK0736.DC,20260402,通信服务,挖金客,301380.SZ,-3.39,0.42,307071782.4,0.95,1,39,行业板块,东财二级行业,0.025,-38,0.0105,0.02375,-0.26014999999999994
BK0735.DC,20260402,计算机设备,ST英飞拓,002528.SZ,-2.49,4.27,123827460.8,1.9,7,83,行业板块,东财二级行业,0.07777777777777778,-76,0.3321111111111111,0.14777777777777779,1.6823111111111113
BK0734.DC,20260402,饰品,飞亚达,000026.SZ,-1.27,2.42,13890619.2,1.17,4,13,行业板块,东财二级行业,0.23529411764705882,-9,0.5694117647058823,0.2752941176470588,6.846764705882352
BK0732.DC,20260402,贵金属,赤峰黄金,600988.SH,-3.76,-0.77,75691145.6,2.99,0,13,行业板块,东财二级行业,0.0,-13,-0.0,0.0,-1.128
BK0731.DC,20260402,农化制品,广康生化,300804.SZ,-1.39,1.83,110958409.6,2.66,12,51,行业板块,东财二级行业,0.19047619047619047,-39,0.3485714285714286,0.5066666666666667,5.468333333333333
BK0728.DC,20260402,环保,万德斯,688178.SH,-1.67,4.0,95787596.8,2.13,22,113,行业板块,东财一级行业,0.16296296296296298,-91,0.6518518518518519,0.34711111111111115,4.587681481481481
BK0727.DC,20260402,医疗服务,合富中国,603122.SH,-0.38,10.01,99914652.8,3.13,16,37,行业板块,东财二级行业,0.3018867924528302,-21,3.02188679245283,0.9449056603773585,9.735962264150944
BK0726.DC,20260402,工程咨询服务Ⅱ,杰恩设计,300668.SZ,-1.58,7.04,22145716.9,2.51,9,37,行业板块,东财二级行业,0.1956521739130435,-28,1.377391304347826,0.4910869565217391,5.769260869565218
BK0725.DC,20260402,装修装饰Ⅱ,*ST东易,002713.SZ,-1.72,2.17,11693099.6,1.59,4,19,行业板块,东财二级行业,0.17391304347826086,-15,0.3773913043478261,0.27652173913043476,4.832173913043478
BK0546.DC,20260402,玻璃玻纤,中国巨石,600176.SH,-2.97,-0.31,39347883.2,2.54,0,17,行业板块,东财二级行业,0.0,-17,-0.0,0.0,-0.891
BK0545.DC,20260402,通用设备,必创科技,300667.SZ,-1.85,12.11,190223299.2,3.41,40,206,行业板块,东财二级行业,0.16260162601626016,-166,1.9691056910569105,0.5544715447154471,4.827764227642277
BK0539.DC,20260402,综合Ⅱ,漳州发展,000753.SZ,-0.56,3.54,20817091.6,2.27,4,13,行业板块,东财二级行业,0.23529411764705882,-9,0.8329411764705882,0.5341176470588235,7.164235294117646
BK0538.DC,20260402,化学制品,金禾实业,002597.SZ,-1.54,5.9,177986158.4,1.96,28,150,行业板块,东财二级行业,0.15730337078651685,-122,0.9280898876404494,0.308314606741573,4.50438202247191
BK0486.DC,20260402,传媒,内蒙新华,603230.SH,-2.54,1.6,165598644.8,2.04,3,127,行业板块,东财一级行业,0.023076923076923078,-124,0.036923076923076927,0.04707692307692308,-0.05289230769230772
BK0484.DC,20260402,贸易Ⅱ,凯瑞德,002072.SZ,-0.97,2.13,16119896.5,2.14,4,12,行业板块,东财二级行业,0.25,-8,0.5325,0.535,7.422499999999999
BK0482.DC,20260402,一般零售,家家悦,603708.SH,-1.43,1.22,50235307.2,1.01,4,54,行业板块,东财二级行业,0.06896551724137931,-50,0.08413793103448275,0.0696551724137931,1.6707241379310345
BK0481.DC,20260402,汽车零部件,川环科技,300547.SZ,-1.52,10.91,282519808.0,2.01,41,227,行业板块,东财二级行业,0.15298507462686567,-186,1.6690671641791044,0.30749999999999994,4.528865671641791
BK0479.DC,20260402,钢铁,大中矿业,001203.SZ,-1.68,2.85,103958161.6,1.33,3,41,行业板块,东财一级行业,0.06818181818181818,-38,0.1943181818181818,0.09068181818181818,1.5984545454545454
BK0478.DC,20260402,有色金属,西藏矿业,000762.SZ,-2.05,9.99,597501542.4,2.42,21,120,行业板块,东财一级行业,0.14893617021276595,-99,1.4878723404255318,0.36042553191489357,4.222744680851063
BK0476.DC,20260402,装修建材,濮耐股份,002225.SZ,-1.37,1.88,29030859.2,1.41,7,29,行业板块,东财二级行业,0.19444444444444445,-22,0.3655555555555555,0.27416666666666667,5.550277777777778
BK0475.DC,20260402,银行Ⅱ,农业银行,601288.SH,0.37,3.44,1533034470.4,0.25,24,16,行业板块,东财二级行业,0.6,8,2.064,0.15,18.553800000000003
BK0474.DC,20260402,保险Ⅱ,中国太保,601601.SH,-1.35,0.21,295165792.0,0.21,1,4,行业板块,东财二级行业,0.2,-3,0.042,0.042,5.6118
BK0473.DC,20260402,证券Ⅱ,华林证券,002945.SZ,-1.56,0.57,337365344.0,0.67,1,47,行业板块,东财二级行业,0.020833333333333332,-46,0.011874999999999998,0.013958333333333333,0.16216666666666668
BK0471.DC,20260402,化学纤维,神马股份,600810.SH,-2.2,2.24,29572990.4,2.16,1,26,行业板块,东财二级行业,0.037037037037037035,-25,0.08296296296296296,0.08,0.48370370370370375
BK0465.DC,20260402,化学制药,津药药业,600488.SH,1.04,10.07,259475086.4,4.38,75,82,行业板块,东财二级行业,0.47770700636942676,-7,4.810509554140127,2.0923566878980893,16.023783439490444
BK0464.DC,20260402,石油石化,博汇股份,300839.SZ,2.99,19.99,588571520.0,0.92,38,11,行业板块,东财一级行业,0.7755102040816326,27,15.502448979591835,0.713469387755102,27.405489795918367
BK0459.DC,20260402,元件,则成电子,920821.BJ,-3.38,0.96,184872896.0,3.0,3,60,行业板块,东财二级行业,0.047619047619047616,-57,0.04571428571428571,0.14285714285714285,0.45228571428571407
BK0458.DC,20260402,仪器仪表,必创科技,300667.SZ,-1.06,12.11,36178320.0,2.24,16,47,行业板块,东财三级行业,0.25396825396825395,-31,3.0755555555555554,0.5688888888888889,8.029936507936508
BK0457.DC,20260402,电网设备,新能泰山,000720.SZ,-1.69,9.98,188525540.8,3.98,21,118,行业板块,东财二级行业,0.1510791366906475,-97,1.507769784172662,0.601294964028777,4.447187050359713
BK0456.DC,20260402,家用电器,立达信,605365.SH,-1.48,6.61,201936518.4,1.63,16,91,行业板块,东财一级行业,0.14953271028037382,-75,0.988411214953271,0.2437383177570093,4.288411214953271
BK0454.DC,20260402,塑料,星辉环材,300834.SZ,-1.58,20.01,65462673.6,5.31,11,67,行业板块,东财二级行业,0.14102564102564102,-56,2.821923076923077,0.7488461538461538,4.470923076923077
BK0451.DC,20260402,房地产开发,京能置业,600791.SH,-1.84,6.79,100072283.2,1.23,9,78,行业板块,东财二级行业,0.10344827586206896,-69,0.7024137931034483,0.12724137931034482,2.717379310344828
BK0450.DC,20260402,航运港口,招商轮船,601872.SH,1.1,8.17,132126798.4,1.44,22,10,行业板块,东财二级行业,0.6875,12,5.616875,0.99,22.276374999999998
BK0448.DC,20260402,通信设备,汇源通信,000586.SZ,-1.07,10.01,326870048.0,4.7,20,70,行业板块,东财二级行业,0.2222222222222222,-50,2.2244444444444444,1.0444444444444445,6.9994444444444435
BK0440.DC,20260402,家居用品,华瓷股份,001216.SZ,-1.57,6.35,53432580.8,1.44,10,66,行业板块,东财二级行业,0.13157894736842105,-56,0.8355263157894736,0.1894736842105263,3.6813684210526314
BK0438.DC,20260402,食品饮料,紫燕食品,603057.SH,-0.4,7.68,443237324.8,1.38,43,85,行业板块,东财一级行业,0.3359375,-42,2.58,0.46359374999999997,10.56684375
BK0437.DC,20260402,煤炭,中煤能源,601898.SH,0.52,3.77,226086843.2,1.19,20,9,行业板块,东财一级行业,0.6896551724137931,11,2.6,0.8206896551724138,21.529793103448274
BK0436.DC,20260402,纺织服饰,迎丰股份,605055.SH,-1.47,5.76,68271512.0,1.73,18,91,行业板块,东财一级行业,0.1651376146788991,-73,0.9511926605504587,0.2856880733944954,4.760504587155964
BK0433.DC,20260402,农林牧渔,巨星农牧,603477.SH,0.5,10.01,138054712.0,2.61,58,51,行业板块,东财一级行业,0.5321100917431193,7,5.326422018348624,1.3888073394495413,17.456348623853213
BK0428.DC,20260402,电力,川能动力,000155.SZ,-1.69,9.98,395619880.0,2.39,29,76,行业板块,东财二级行业,0.2761904761904762,-47,2.756380952380953,0.6600952380952382,8.462009523809526
BK0427.DC,20260402,公用事业,川能动力,000155.SZ,-1.11,9.98,426999800.0,2.39,45,90,行业板块,东财一级行业,0.3333333333333333,-45,3.3266666666666667,0.7966666666666666,10.491666666666665
BK0424.DC,20260402,水泥,华新建材,600801.SH,-1.68,0.62,33538648.0,0.92,1,22,行业板块,东财二级行业,0.043478260869565216,-21,0.026956521739130435,0.04,0.8137391304347826
BK0422.DC,20260402,物流,中国外运,601598.SH,-1.23,1.45,70898739.2,0.94,10,37,行业板块,东财二级行业,0.2127659574468085,-27,0.30851063829787234,0.19999999999999998,6.11568085106383
BK0421.DC,20260402,铁路公路,四川成渝,601107.SH,-0.73,3.17,83991304.0,0.48,10,25,行业板块,东财二级行业,0.2857142857142857,-15,0.9057142857142857,0.13714285714285712,8.561
BK0420.DC,20260402,航空机场,厦门空港,600897.SH,-1.49,0.68,70904204.8,0.81,1,12,行业板块,东财二级行业,0.07692307692307693,-11,0.05230769230769231,0.062307692307692314,1.883615384615385
